Store,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50
976,2855.432939549272,3068.7373359783946,3282.0417324075174,3495.3461288366407,3708.6505252657635,3921.9549216948863,4135.259318124009,4348.563714553132,4561.868110982255,4775.172507411377,4988.476903840501,5201.781300269624,5415.085696698747,5628.3900931278695,5841.694489556992,6054.998885986115,6268.303282415238,6481.607678844361,6694.912075273483,6908.216471702606,7121.520868131729,7334.825264560852,7548.129660989975,7761.434057419097,7974.73845384822,8188.042850277343,8401.347246706466,8614.65164313559,8827.956039564713,9041.260435993836,9254.564832422959,9467.869228852082,9681.173625281204,9894.478021710327,10107.78241813945,10321.086814568573,10534.391210997695,10747.695607426818,10961.000003855941,11174.304400285064,11387.608796714187,11600.91319314331,11814.217589572432,12027.521986001555,12240.826382430678,12454.1307788598,12667.435175288923,12880.739571718046,13094.043968147169,13307.348364576292
407,1440.558,1552.2701352201084,1663.9822704402166,1775.694405660325,1887.406540880433,1999.1186761005415,2110.83081132065,2222.5429465407583,2334.2550817608662,2445.9672169809746,2557.679352201083,2669.3914874211914,2781.1036226413,2892.815757861408,3004.5278930815166,3116.2400283016245,3227.952163521733,3339.6642987418413,3451.3764339619493,3563.0885691820577,3674.800704402166,3786.5128396222744,3898.224974842383,4009.9371100624912,4121.6492452826,4233.361380502707,4345.0735157228155,4456.785650942924,4568.497786163032,4680.209921383141,4791.922056603249,4903.6341918233575,5015.346327043466,5127.058462263574,5238.770597483683,5350.482732703791,5462.194867923899,5573.907003144008,5685.619138364115,5797.331273584224,5909.043408804332,6020.7555440244405,6132.467679244549,6244.179814464657,6355.891949684766,6467.604084904874,6579.3162201249825,6691.028355345091,6802.740490565199,6914.452625785307
661,-205.64853022536406,134.56311559925152,474.77476142386706,814.9864072484827,1155.1980530730982,1495.4096988977137,1835.6213447223295,2175.832990546945,2516.0446363715605,2856.256282196176,3196.4679280207915,3536.679573845407,3876.891219670023,4217.1028654946385,4557.314511319254,4897.52615714387,5237.737802968485,5577.949448793101,5918.161094617716,6258.372740442332,6598.584386266947,6938.796032091563,7279.007677916178,7619.219323740794,7959.43096956541,8299.642615390025,8639.854261214641,8980.065907039256,9320.277552863872,9660.489198688487,10000.700844513103,10340.912490337718,10681.124136162334,11021.33578198695,11361.547427811565,11701.759073636182,12041.970719460796,12382.182365285413,12722.394011110027,13062.605656934644,13402.817302759258,13743.028948583875,14083.24059440849,14423.452240233106,14763.66388605772,15103.875531882337,15444.087177706951,15784.298823531568,16124.510469356184,16464.7221151808
579,4272.723,4523.187035220109,4773.651070440216,5024.115105660325,5274.5791408804325,5525.043176100541,5775.50721132065,6025.971246540757,6276.435281760866,6526.899316980975,6777.363352201082,7027.82738742119,7278.291422641299,7528.755457861407,7779.219493081515,8029.6835283016235,8280.147563521732,8530.61159874184,8781.075633961947,9031.539669182057,9282.003704402165,9532.467739622272,9782.931774842382,10033.39581006249,10283.859845282597,10534.323880502707,10784.787915722813,11035.251950942922,11285.715986163032,11536.180021383138,11786.644056603247,12037.108091823355,12287.572127043462,12538.036162263572,12788.50019748368,13038.964232703787,13289.428267923897,13539.892303144004,13790.356338364112,14040.820373584222,14291.28440880433,14541.748444024437,14792.212479244545,15042.676514464654,15293.140549684762,15543.60458490487,15794.06862012498,16044.532655345087,16294.996690565195,16545.460725785306
52,3228.059939549272,3445.9037759783946,3663.7476124075174,3881.5914488366407,4099.435285265763,4317.279121694886,4535.1229581240095,4752.966794553132,4970.810630982254,5188.6544674113775,5406.498303840501,5624.342140269623,5842.185976698746,6060.029813127869,6277.873649556992,6495.717485986115,6713.561322415238,6931.40515884436,7149.248995273483,7367.092831702606,7584.936668131729,7802.780504560852,8020.624340989974,8238.468177419098,8456.31201384822,8674.155850277344,8891.999686706466,9109.843523135589,9327.687359564712,9545.531195993834,9763.375032422959,9981.21886885208,10199.062705281203,10416.906541710327,10634.750378139448,10852.594214568573,11070.438050997695,11288.281887426818,11506.125723855941,11723.969560285062,11941.813396714186,12159.657233143309,12377.501069572432,12595.344906001556,12813.188742430677,13031.0325788598,13248.876415288923,13466.720251718047,13684.56408814717,13902.407924576291
191,3573.5684697746356,3710.305100379143,3847.0417309836503,3983.778361588157,4120.514992192665,4257.251622797172,4393.98825340168,4530.724884006187,4667.4615146106935,4804.198145215201,4940.934775819708,5077.671406424215,5214.408037028723,5351.14466763323,5487.881298237738,5624.6179288422445,5761.354559446752,5898.091190051259,6034.827820655766,6171.564451260274,6308.301081864781,6445.037712469288,6581.7743430737955,6718.510973678303,6855.24760428281,6991.984234887317,7128.720865491825,7265.457496096332,7402.194126700839,7538.930757305347,7675.6673879098535,7812.404018514361,7949.140649118868,8085.877279723375,8222.613910327884,8359.35054093239,8496.087171536898,8632.823802141404,8769.560432745911,8906.29706335042,9043.033693954927,9179.770324559435,9316.50695516394,9453.243585768447,9589.980216372955,9726.716846977462,9863.45347758197,10000.190108186478,10136.926738790986,10273.663369395492
520,1671.617939549272,1767.3946607582866,1863.1713819673012,1958.9481031763157,2054.72482438533,2150.501545594345,2246.278266803359,2342.054988012374,2437.8317092213883,2533.608430430403,2629.3851516394175,2725.161872848432,2820.9385940574466,2916.7153152664614,3012.4920364754757,3108.26875768449,3204.045478893505,3299.8222001025197,3395.598921311534,3491.3756425205484,3587.152363729563,3682.929084938578,3778.705806147592,3874.4825273566066,3970.2592485656214,4066.035969774636,4161.81269098365,4257.589412192665,4353.36613340168,4449.1428546106945,4544.919575819708,4640.696297028723,4736.473018237738,4832.249739446752,4928.026460655767,5023.803181864781,5119.579903073796,5215.35662428281,5311.133345491825,5406.91006670084,5502.6867879098545,5598.463509118868,5694.240230327883,5790.016951536898,5885.793672745912,5981.570393954927,6077.3471151639415,6173.123836372956,6268.90055758197,6364.677278790985
179,1939.059,2193.0932552201084,2447.1275104402166,2701.161765660325,2955.196020880433,3209.2302761005412,3463.2645313206494,3717.298786540758,3971.3330417608663,4225.367296980975,4479.401552201083,4733.435807421191,4987.4700626413,5241.504317861408,5495.538573081516,5749.572828301624,6003.607083521732,6257.6413387418415,6511.67559396195,6765.709849182058,7019.744104402166,7273.778359622274,7527.812614842383,7781.846870062491,8035.881125282599,8289.915380502707,8543.949635722814,8797.983890942924,9052.018146163033,9306.05240138314,9560.08665660325,9814.120911823356,10068.155167043466,10322.189422263573,10576.223677483682,10830.25793270379,11084.292187923898,11338.326443144006,11592.360698364115,11846.394953584222,12100.429208804331,12354.463464024439,12608.497719244548,12862.531974464657,13116.566229684764,13370.600484904873,13624.63474012498,13878.66899534509,14132.703250565197,14386.737505785306
260,4361.924939549272,4458.673155978395,4555.421372407517,4652.16958883664,4748.917805265763,4845.666021694886,4942.414238124009,5039.162454553131,5135.9106709822545,5232.658887411377,5329.4071038405,5426.155320269623,5522.9035366987455,5619.651753127869,5716.399969556991,5813.148185986114,5909.896402415237,6006.64461884436,6103.392835273483,6200.141051702605,6296.889268131728,6393.637484560852,6490.385700989974,6587.133917419096,6683.882133848219,6780.630350277343,6877.378566706466,6974.126783135588,7070.87499956471,7167.623215993834,7264.371432422957,7361.11964885208,7457.867865281202,7554.616081710325,7651.364298139448,7748.112514568571,7844.860730997694,7941.6089474268165,8038.357163855939,8135.105380285062,8231.853596714185,8328.601813143308,8425.35002957243,8522.098246001555,8618.846462430676,8715.5946788598,8812.342895288923,8909.091111718044,9005.839328147167,9102.58754457629
417,2929.358939549272,3212.5761359783946,3495.7933324075175,3779.0105288366403,4062.227725265763,4345.444921694886,4628.662118124009,4911.879314553132,5195.096510982255,5478.313707411377,5761.5309038405,6044.748100269623,6327.965296698746,6611.182493127869,6894.399689556992,7177.6168859861145,7460.834082415237,7744.05127884436,8027.268475273483,8310.485671702605,8593.702868131728,8876.92006456085,9160.137260989974,9443.354457419096,9726.57165384822,10009.788850277342,10293.006046706465,10576.223243135588,10859.44043956471,11142.657635993834,11425.874832422956,11709.09202885208,11992.309225281202,12275.526421710325,12558.743618139448,12841.96081456857,13125.178010997693,13408.395207426816,13691.61240385594,13974.829600285062,14258.046796714185,14541.263993143308,14824.48118957243,15107.698386001553,15390.915582430676,15674.1327788598,15957.349975288922,16240.567171718045,16523.784368147168,16807.00156457629
629,3253.034939549272,3490.899775978395,3728.7646124075177,3966.6294488366407,4204.494285265763,4442.359121694886,4680.223958124009,4918.088794553132,5155.953630982255,5393.818467411378,5631.6833038405,5869.548140269624,6107.412976698746,6345.277813127869,6583.142649556992,6821.007485986114,7058.872322415238,7296.73715884436,7534.601995273483,7772.466831702606,8010.331668131729,8248.196504560852,8486.061340989974,8723.926177419096,8961.79101384822,9199.655850277344,9437.520686706466,9675.385523135588,9913.250359564712,10151.115195993834,10388.980032422958,10626.84486885208,10864.709705281202,11102.574541710326,11340.43937813945,11578.304214568572,11816.169050997694,12054.033887426818,12291.89872385594,12529.763560285062,12767.628396714186,13005.493233143308,13243.358069572432,13481.222906001554,13719.087742430678,13956.9525788598,14194.817415288922,14432.682251718046,14670.547088147168,14908.411924576292
733,6625.513469774636,6921.774455599252,7218.035441423867,7514.296427248482,7810.557413073098,8106.818398897714,8403.079384722329,8699.340370546945,8995.60135637156,9291.862342196177,9588.123328020793,9884.384313845407,10180.645299670023,10476.906285494639,10773.167271319253,11069.428257143869,11365.689242968485,11661.9502287931,11958.211214617717,12254.472200442331,12550.733186266947,12846.994172091563,13143.255157916177,13439.516143740793,13735.77712956541,14032.038115390025,14328.299101214641,14624.560087039255,14920.821072863871,15217.082058688487,15513.343044513102,15809.604030337718,16105.865016162334,16402.12600198695,16698.386987811566,16994.64797363618,17290.908959460794,17587.169945285412,17883.430931110026,18179.691916934644,18475.952902759258,18772.213888583872,19068.47487440849,19364.735860233104,19660.996846057722,19957.257831882336,20253.51881770695,20549.779803531565,20846.040789356182,21142.3017751808
98,2613.384,2750.7686952201084,2888.1533904402168,3025.538085660325,3162.922780880433,3300.3074761005414,3437.69217132065,3575.076866540758,3712.461561760866,3849.8462569809744,3987.230952201083,4124.615647421191,4262.0003426412995,4399.385037861408,4536.769733081516,4674.154428301625,4811.539123521732,4948.923818741841,5086.308513961949,5223.693209182057,5361.077904402166,5498.462599622274,5635.847294842382,5773.231990062491,5910.616685282599,6048.0013805027065,6185.386075722816,6322.770770942923,6460.1554661630325,6597.54016138314,6734.924856603248,6872.309551823357,7009.694247043465,7147.0789422635735,7284.463637483682,7421.84833270379,7559.233027923899,7696.617723144007,7834.002418364114,7971.387113584223,8108.771808804331,8246.156504024439,8383.541199244548,8520.925894464657,8658.310589684765,8795.695284904872,8933.079980124981,9070.46467534509,9207.849370565198,9345.234065785306
14,2448.6944697746358,2648.2517755992512,2847.8090814238667,3047.366387248482,3246.923693073098,3446.4809988977136,3646.038304722329,3845.595610546945,4045.1529163715604,4244.710222196176,4444.267528020791,4643.824833845407,4843.382139670022,5042.939445494638,5242.496751319253,5442.054057143869,5641.611362968484,5841.1686687931,6040.725974617715,6240.2832804423315,6439.840586266947,6639.397892091562,6838.955197916178,7038.512503740793,7238.069809565409,7437.627115390024,7637.18442121464,7836.741727039256,8036.299032863872,8235.856338688487,8435.413644513103,8634.970950337718,8834.528256162333,9034.085561986949,9233.642867811564,9433.20017363618,9632.757479460795,9832.31478528541,10031.872091110028,10231.429396934644,10430.986702759259,10630.544008583875,10830.10131440849,11029.658620233105,11229.215926057721,11428.773231882336,11628.330537706952,11827.887843531567,12027.445149356183,12227.002455180798
996,2727.27,3042.3939,3357.5177999999996,3672.6416999999997,3987.7655999999997,4302.889499999999,4618.0134,4933.137299999999,5248.261199999999,5563.3850999999995,5878.509,6193.632899999999,6508.756799999999,6823.8807,7139.004599999998,7454.128499999999,7769.252399999999,8084.376299999998,8399.500199999999,8714.6240999999991,9029.748,9344.871899999998,9659.995799999999,9975.1197,10290.243599999998,10605.367499999998,10920.491399999999,11235.6153,11550.739199999998,11865.863099999999,12180.987,12496.110899999998,12811.234799999998,13126.358699999999,13441.482599999998,13756.606499999998,14071.730399999999,14386.854299999997,14701.978199999998,15017.102099999998,15332.225999999999,15647.349899999997,15962.473799999998,16277.597699999998,16592.721599999997,16907.845499999996,17222.969399999998,17538.093299999997,17853.217199999996,18168.341099999998
873,1420.868939549272,1508.0070007582865,1595.145061967301,1682.2831231763157,1769.4211843853302,1856.5592455943447,1943.6973068033592,2030.8353680123737,2117.9734292213884,2205.1114904304027,2292.2495516394174,2379.3876128484317,2466.5256740574464,2553.663735266461,2640.8017964754754,2727.93985768449,2815.077918893505,2902.215980102519,2989.3540413115334,3076.4921025205485,3163.630163729563,3250.768224938577,3337.906286147592,3425.0443473566065,3512.182408565621,3599.3204697746355,3686.45853098365,3773.5965921926645,3860.734653401679,3947.8727146106935,4035.010775819708,4122.1488370287225,4209.286898237737,4296.424959446752,4383.563020655766,4470.701081864781,4557.839143073796,4644.97720428281,4732.115265491824,4819.253326700838,4906.391387909854,4993.529449118868,5080.667510327883,5167.805571536897,5254.943632745912,5342.081693954926,5429.21975516394,5516.357816372955,5603.49587758197,5690.633938790985
936,2705.582939549272,2875.3149007582865,3045.046861967301,3214.7788231763157,3384.51078438533,3554.242745594345,3723.9747068033594,3893.7066680123735,4063.4386292213885,4233.170590430403,4402.902551639418,4572.634512848432,4742.366474057446,4912.098435266461,5081.830396475476,5251.56235768449,5421.294318893504,5591.026280102519,5760.758241311534,5930.490202520548,6100.2221637295625,6269.9541249385775,6439.6860861475925,6609.418047356607,6779.150008565621,6948.881969774636,7118.61393098365,7288.345892192665,7458.077853401679,7627.809814610694,7797.541775819708,7967.273737028723,8137.005698237737,8306.737659446751,8476.469620655767,8646.201581864781,8815.933543073796,8985.66550428281,9155.397465491824,9325.129426700838,9494.861387909854,9664.593349118868,9834.325310327884,10004.057271536898,10173.789232745912,10343.521193954926,10513.25315516394,10682.985116372955,10852.717077581969,11022.449038790983
1031,2031.257939549272,2192.497355978395,2353.7367724075175,2514.97618883664,2676.2156052657633,2837.455021694886,2998.694438124009,3159.933854553132,3321.1732709822545,3482.412687411377,3643.6521038405,3804.891520269623,3966.130936698746,4127.370353127869,4288.6097695569915,4449.849185986114,4611.088602415237,4772.32801884436,4933.567435273483,5094.806851702606,5256.0462681317285,5417.285684560851,5578.525100989974,5739.764517419097,5901.00393384822,6062.243350277343,6223.482766706466,6384.722183135588,6545.961599564711,6707.2010159938345,6868.440432422957,7029.67984885208,7190.919265281203,7352.158681710325,7513.398098139448,7674.637514568571,7835.876930997694,7997.116347426817,8158.35576385594,8319.595180285061,8480.834596714185,8642.074013143307,8803.31342957243,8964.552846001554,9125.792262430676,9287.0316788598,9448.271095288921,9609.510511718045,9770.749928147168,9931.98934457629
695,1144.145939549272,1435.539895978395,1726.9338524075179,2018.3278088366405,2309.7217652657637,2601.1157216948864,2892.509678124009,3183.903634553132,3475.297590982255,3766.6915474113775,4058.0855038405007,4349.479460269624,4640.873416698746,4932.267373127869,5223.661329556991,5515.0552859861145,5806.449242415238,6097.843198844361,6389.237155273483,6680.631111702606,6972.025068131729,7263.4190245608515,7554.812980989975,7846.206937419098,8137.60089384822,8428.994850277344,8720.388806706465,9011.78276313559,9303.176719564712,9594.570675993833,9885.964632422958,10177.35858885208,10468.752545281204,10760.146501710326,11051.54045813945,11342.934414568572,11634.328370997693,11925.722327426818,12217.11628385594,12508.510240285064,12799.904196714186,13091.29815314331,13382.692109572432,13674.086066001553,13965.480022430678,14256.8739788598,14548.267935288924,14839.661891718046,15131.055848147167,15422.449804576292
128,3494.502,3733.4463104402166,3972.3906208804333,4211.33493132065,4450.279241760866,4689.223552201083,4928.1678626412995,5167.112173081516,5406.056483521733,5645.00079396195,5883.945104402166,6122.889414842382,6361.833725282599,6600.778035722816,6839.722346163033,7078.666656603249,7317.610967043465,7556.555277483682,7795.4995879238995,8034.443898364116,8273.388208804332,8512.332519244548,8751.276829684766,8990.221140124982,9229.165450565199,9468.109761005415,9707.054071445631,9945.998381885849,10184.942692326065,10423.887002766282,10662.831313206498,10901.775623646716,11140.719934086932,11379.664244527148,11618.608554967364,11857.552865407582,12096.497175847799,12335.441486288015,12574.385796728231,12813.33010716845,13052.274417608665,13291.218728048882,13530.163038489098,13769.107348929314,14008.051659369532,14246.995969809748,14485.940280249964,14724.88459069018,14963.828901130397,15202.773211570615
126,1023.975,1665.57692,2307.17884,2948.7807599999996,3590.3826799999997,4231.9846,4873.58652,5515.18844,6156.79036,6798.39228,7439.9942,8081.59612,8723.19804,9364.79996,10006.40188,10648.0038,11289.60572,11931.207639999999,12572.80956,13214.411479999999,13856.0134,14497.615319999999,15139.21724,15780.81916,16422.421079999996,17064.022999999997,17705.62492,18347.226839999996,18988.828759999997,19630.430679999998,20272.0326,20913.634519999996,21555.236439999997,22196.838359999998,22838.440279999995,23480.042199999996,24121.644119999997,24763.246039999998,25404.847959999996,26046.449879999996,26688.051799999997,27329.653719999995,27971.255639999996,28612.857559999997,29254.459479999998,29896.061399999995,30537.663319999996,31179.265239999997,31820.867159999994,32462.469079999995
139,2059.229939549272,2257.747715978395,2456.2654924075177,2654.7832688366407,2853.301045265763,3051.818821694886,3250.336598124009,3448.8543745531315,3647.3721509822544,3845.8899274113774,4044.4077038405003,4242.925480269623,4441.443256698746,4639.961033127869,4838.478809556991,5036.996585986115,5235.514362415237,5434.032138844361,5632.549915273483,5831.067691702606,6029.585468131729,6228.103244560852,6426.621020989975,6625.1387974190975,6823.65657384822,7022.174350277343,7220.692126706466,7419.209903135588,7617.727679564711,7816.245455993834,8014.763232422957,8213.28100885208,8411.798785281204,8610.316561710326,8808.834338139448,9007.352114568572,9205.869890997696,9404.387667426818,9602.90544385594,9801.423220285062,9999.940996714186,10198.45877314331,10396.976549572431,10595.494326001553,10794.012102430677,10992.5298788598,11191.047655288923,11389.565431718045,11588.083208147169,11786.600984576291
387,-205.64853022536406,177.80631559925152,561.2611614238671,944.7160072484826,1328.1708530730982,1711.6256988977138,2095.0805447223293,2478.535390546945,2861.9902363715605,3245.445082196176,3628.899928020792,4012.354773845407,4395.809619670023,4779.264465494638,5162.719311319254,5546.17415714387,5929.629002968485,6313.0838487931005,6696.538694617716,7079.993540442332,7463.448386266948,7846.903232091563,8230.358077916178,8613.812923740794,8997.26776956541,9380.722615390025,9764.17746121464,10147.632307039257,10531.087152863873,10914.541998688488,11297.996844513103,11681.451690337719,12064.906536162334,12448.36138198695,12831.816227811565,13215.27107363618,13598.725919460796,13982.180765285411,14365.635611110029,14749.090456934644,15132.54530275926,15516.000148583875,15899.45499440849,16282.909840233107,16666.36468605772,17049.81953188234,17433.27437770695,17816.72922353157,18200.184069356183,18583.6389151808
686,1718.425469774636,1931.6872555992516,2144.949041423867,2358.2108272484825,2571.4726130730983,2784.7343988977136,2997.9961847223294,3211.2579705469448,3424.51975637156,3637.781542196176,3851.0433280207913,4064.305113845407,4277.566899670022,4490.828685494638,4704.090471319254,4917.35225714387,5130.614042968485,5343.8758287931,5557.137614617715,5770.399400442331,5983.661186266947,6196.922972091563,6410.184757916179,6623.446543740794,6836.708329565408,7049.970115390024,7263.23190121464,7476.493687039256,7689.755472863872,7903.017258688487,8116.279044513103,8329.540830337717,8542.802616162333,8756.064401986949,8969.326187811565,9182.58797363618,9395.849759460796,9609.111545285412,9822.373331110026,10035.635116934644,10248.896902759258,10462.158688583873,10675.42047440849,10888.682260233105,11101.94404605772,11315.205831882336,11528.467617706952,11741.729403531566,11954.991189356182,12168.252975180798
969,684.315,844.38228,1004.44956,1164.5168399999998,1324.58412,1484.6513999999997,1644.7186799999997,1804.7859599999997,1964.8532399999997,2124.9205199999997,2284.9878,2445.0550799999996,2605.1223599999994,2765.1896399999996,2925.2569199999994,3085.3241999999996,3245.3914799999993,3405.458759999999,3565.5260399999993,3725.593319999999,3885.6605999999992,4045.727879999999,4205.79516,4365.862439999999,4525.929719999998,4685.996999999999,4846.064279999999,5006.131559999998,5166.198839999999,5326.266119999998,5486.3333999999995,5646.400679999999,5806.467959999998,5966.535239999999,6126.602519999999,6286.669799999998,6446.737079999999,6606.804359999998,6766.871639999998,6926.938919999999,7087.006199999998,7247.073479999997,7407.140759999998,7567.208039999998,7727.275319999999,7887.342599999998,8047.409879999997,8207.477159999999,8367.544439999998,8527.611719999997
1002,3520.476,3685.9279304402166,3851.379860880433,4016.83179132065,4182.283721760867,4347.735652201083,4513.1875826413,4678.639513081516,4844.091443521733,5009.543373961949,5174.995304402166,5340.447234842382,5505.899165282599,5671.351095722815,5836.803026163033,6002.254956603249,6167.706887043466,6333.1588174836825,6498.610747923899,6664.062678364116,6829.514608804333,6994.9665392445495,7160.418469684766,7325.870400124983,7491.322330565199,7656.774261005416,7822.226191445632,7987.678121885849,8153.130052326065,8318.581982766282,8484.033913206498,8649.485843646715,8814.937774086931,8980.389704527148,9145.841634967364,9311.29356540758,9476.745495847797,9642.197426288014,9807.649356728232,9973.101287168449,10138.553217608665,10304.005148048882,10469.457078489098,10634.909008929315,10800.360939369531,10965.812869809748,11131.264800249965,11296.716730690181,11462.168661130398,11627.620591570614
314,1686.602939549272,1852.6733959783949,2018.7438524075176,2184.8143088366405,2350.8847652657632,2516.955221694886,2683.025678124009,2849.096134553132,3015.166590982255,3181.2370474113777,3347.3075038405004,3513.377960269623,3679.4484166987463,3845.518873127869,4011.5893295569917,4177.659785986115,4343.730242415238,4509.80069884436,4675.871155273484,4841.941611702607,5008.012068131729,5174.082524560852,5340.152980989975,5506.2234374190975,5672.29389384822,5838.364350277343,6004.434806706466,6170.505263135588,6336.575719564711,6502.646175993836,6668.716632422958,6834.787088852081,7000.857545281204,7166.9280017103265,7332.998458139449,7499.068914568572,7665.139370997695,7831.209827426817,7997.28028385594,8163.350740285063,8329.421196714185,8495.491653143308,8661.562109572433,8827.632566001555,8993.703022430678,9159.7734788598,9325.843935288924,9491.914391718046,9657.984848147169,9824.055304576292
36,6018.121469774636,6179.540540379144,6340.959610983651,6502.378681588158,6663.797752192665,6825.216822797172,6986.63589340168,7148.054964006187,7309.474034610695,7470.893105215202,7632.3121758197085,7793.731246424216,7955.150317028723,8116.569387633231,8277.988458237738,8439.407528842245,8600.826599446753,8762.24567005126,8923.664740655768,9085.083811260274,9246.50288186478,9407.921952469289,9569.341023073795,9730.760093678304,9892.17916428281,10053.598234887319,10215.017305491825,10376.436376096332,10537.85544670084,10699.274517305346,10860.693587909853,11022.112658514361,11183.53172911887,11344.950799723376,11506.369870327882,11667.78894093239,11829.208011536897,11990.627082141404,12152.046152745912,12313.46522335042,12474.884293954927,12636.303364559433,12797.722435163942,12959.141505768448,13120.560576372955,13281.979646977463,13443.398717581971,13604.817788186478,13766.236858790984,13927.655929395492
947,3031.965,3348.525435220108,3665.0858704402167,3981.646305660325,4298.206740880433,4614.767176100541,4931.32761132065,5247.888046540758,5564.448481760866,5881.008916980974,6197.569352201082,6514.129787421191,6830.690222641299,7147.2506578614075,7463.811093081516,7780.3715283016245,8096.9319635217325,8413.49239874184,8730.052833961949,9046.613269182057,9363.173704402165,9679.734139622273,9996.294574842383,10312.85501006249,10629.415445282599,10945.975880502707,11262.536315722815,11579.096750942923,11895.657186163033,12212.21762138314,12528.778056603249,12845.338491823357,13161.898927043465,13478.459362263573,13795.019797483681,14111.580232703789,14428.140667923897,14744.701103144007,15061.261538364115,15377.821973584223,15694.382408804331,16010.94284402444,16327.503279244547,16644.063714464653,16960.624149684765,17277.184584904873,17593.74502012498,17910.30545534509,18226.865890565197,18543.426325785305
991,2816.181,2949.34668,3082.5123599999997,3215.67804,3348.84372,3482.0094,3615.17508,3748.3407599999996,3881.5064399999997,4014.6721199999997,4147.837799999999,4281.003479999999,4414.1691599999995,4547.3348399999995,4680.50052,4813.6662,4946.83188,5079.99756,5213.16324,5346.328919999999,5479.494599999999,5612.660279999999,5745.825959999998,5878.991639999998,6012.157319999998,6145.3229999999985,6278.488679999999,6411.654359999999,6544.820039999999,6677.985719999999,6811.151399999999,6944.317079999999,7077.482759999999,7210.648439999999,7343.814119999999,7476.979799999999,7610.145479999999,7743.3111599999975,7876.4768399999975,8009.642519999998,8142.808199999998,8275.973879999998,8409.139559999998,8542.305239999998,8675.470919999998,8808.636599999998,8941.802279999998,9074.967959999998,9208.133639999998,9341.299319999998
262,12991.141469774635,13498.290670819359,14005.439871864082,14512.589072908806,15019.73827395353,15526.887474998253,16034.036676042977,16541.1858770877,17048.335078132426,17555.484279177148,18062.633480221873,18569.782681266595,19076.93188231132,19584.081083356043,20091.230284400768,20598.37948544549,21105.528686490215,21612.67788753494,22119.827088579663,22626.976289624385,23134.12549066911,23641.274691713836,24148.423892758557,24655.57309380328,25162.722294848005,25669.87149589273,26177.020696937452,26684.169897982174,27191.3190990269,27698.468300071625,28205.617501116347,28712.76670216107,29219.915903205794,29727.06510425052,30234.214305295245,30741.363506339963,31248.51270738469,31755.661908429414,32262.81110947414,32769.96031051886,33277.10951156358,33784.25871260831,34291.407913653034,34798.55711469775,35305.70631574248,35812.855516787204,36320.00471783193,36827.15391887665,37334.30311992137,37841.4523209661
965,4577.708939549271,4805.056255978394,5032.403572407517,5259.750888836639,5487.098205265763,5714.445521694885,5941.792838124008,6169.140154553131,6396.487470982254,6623.834787411377,6851.1821038405,7078.529420269622,7305.876736698745,7533.224053127868,7760.57136955699,7987.918685986114,8215.266002415236,8442.61331884436,8669.960635273483,8897.307951702605,9124.655268131728,9352.00258456085,9579.349900989973,9806.697217419096,10034.044533848219,10261.391850277341,10488.739166706466,10716.086483135587,10943.433799564711,11170.781115993832,11398.128432422956,11625.475748852079,11852.823065281202,12080.170381710324,12307.517698139447,12534.865014568571,12762.212330997692,12989.559647426815,13216.90696385594,13444.254280285062,13671.601596714185,13898.948913143307,14126.29622957243,14353.643546001553,14580.990862430675,14808.338178859798,15035.68549528892,15263.032811718043,15490.380128147166,15717.72744457629
921,3010.277939549272,3280.1621407582866,3550.046341967301,3819.930543176316,4089.8147443853304,4359.698945594345,4629.583146803359,4899.467348012374,5169.351549221388,5439.235750430403,5709.119951639417,5979.004152848432,6248.888354057446,6518.7725552664615,6788.656756475475,7058.54095768449,7328.425158893504,7598.309360102519,7868.193561311533,8138.077762520548,8407.961963729562,8677.846164938577,8947.73036614759,9217.614567356606,9487.498768565622,9757.382969774635,10027.26717098365,10297.151372192664,10567.03557340168,10836.919774610693,11106.803975819708,11376.688177028722,11646.572378237737,11916.456579446753,12186.340780655766,12456.224981864782,12726.109183073795,12995.99338428281,13265.877585491824,13535.76178670084,13805.645987909853,14075.530189118868,14345.414390327882,14615.298591536897,14885.18279274591,15155.066993954926,15424.95119516394,15694.835396372955,15964.71959758197,16234.603798790984
691,1853.145,2176.244815220108,2499.3446304402164,2822.444445660325,3145.5442608804333,3468.6440761005415,3791.7438913206497,4114.843706540758,4437.943521760866,4761.043336980974,5084.143152201083,5407.242967421191,5730.342782641299,6053.442597861407,6376.542413081515,6699.642228301624,7022.742043521732,7345.84185874184,7668.941673961948,7992.0414891820565,8315.141304402165,8638.241119622273,8961.340934842381,9284.44075006249,9607.5405652826,9930.640380502708,10253.740195722816,10576.840010942924,10899.939826163032,11223.03964138314,11546.139456603249,11869.239271823357,12192.339087043465,12515.438902263573,12838.538717483681,13161.63853270379,13484.738347923898,13807.838163144006,14130.937978364114,14454.037793584223,14777.13760880433,15100.237424024439,15423.337239244547,15746.437054464655,16069.536869684764,16392.63668490487,16715.73650012498,17038.83631534509,17361.9361305652,17685.035945785305
