Store,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30
1101,4759.236,5179.611425366847,5599.986850733694,6020.362276100541,6440.7377014673875,6861.113126834235,7281.488552201082,7701.863977567929,8122.239402934776,8542.614828301623,8962.990253668471,9383.365679035316,9803.741104402165,10224.116529769011,10644.491955135858,11064.867380502707,11485.242805869551,11905.6182312364,12325.993656603247,12746.369081970093,13166.744507336942,13587.119932703787,14007.495358070635,14427.87078343748,14848.246208804328,15268.621634171177,15688.997059538022,16109.37248490487,16529.747910271715,16950.123335638564
588,2964.033,3239.0053,3513.9776,3788.9499,4063.9222,4338.8945,4613.8668,4888.8391,5163.8114000000005,5438.7837,5713.755999999999,5988.728300000001,6263.7006,6538.6729,6813.645200000001,7088.6175,7363.5898,7638.562100000001,7913.5344000000005,8188.5067,8463.479,8738.4513,9013.4236,9288.3959,9563.3682,9838.3405,10113.3128,10388.285100000001,10663.2574,10938.2297
270,6125.868,6404.2545,6682.6410000000005,6961.0275,7239.414,7517.800499999999,7796.187,8074.5734999999995,8352.96,8631.3465,8909.733,9188.119499999999,9466.506,9744.892499999998,10023.278999999999,10301.6655,10580.052,10858.438499999998,11136.824999999999,11415.211499999998,11693.597999999998,11971.984499999999,12250.371,12528.757499999998,12807.143999999998,13085.530499999997,13363.916999999998,13642.303499999998,13920.689999999999,14199.076499999997
127,2538.6044697746356,2861.1959794823283,3183.787489190021,3506.3789988977132,3828.970508605406,4151.562018313099,4474.153528020791,4796.745037728484,5119.336547436176,5441.9280571438685,5764.519566851562,6087.111076559254,6409.702586266947,6732.294095974639,7054.8856056823315,7377.477115390025,7700.068625097717,8022.660134805409,8345.251644513102,8667.843154220795,8990.434663928489,9313.026173636179,9635.617683343873,9958.209193051565,10280.800702759258,10603.39221246695,10925.983722174642,11248.575231882336,11571.166741590027,11893.75825129772
687,3503.6384697746357,3862.502071515842,4221.365673257049,4580.229274998255,4939.092876739462,5297.956478480668,5656.820080221874,6015.683681963081,6374.547283704287,6733.4108854454935,7092.2744871867,7451.138088927907,7810.001690669114,8168.865292410321,8527.728894151527,8886.592495892733,9245.45609763394,9604.319699375146,9963.183301116353,10322.046902857559,10680.910504598765,11039.774106339972,11398.637708081178,11757.501309822384,12116.364911563593,12475.228513304799,12834.092115046005,13192.955716787212,13551.819318528418,13910.682920269624
32,1528.760939549272,1725.983508230963,1923.2060769126538,2120.4286455943447,2317.6512142760357,2514.8737829577267,2712.0963516394177,2909.3189203211086,3106.5414890027996,3303.7640576844906,3500.9866263661816,3698.2091950478725,3895.4317637295626,4092.6543324112536,4289.8769010929445,4487.0994697746355,4684.3220384563265,4881.5446071380175,5078.767175819708,5275.989744501399,5473.21231318309,5670.434881864781,5867.657450546472,6064.880019228163,6262.102587909853,6459.325156591544,6656.547725273235,6853.770293954926,7050.992862636617,7248.215431318308
349,4869.126,5530.0442,6190.9624,6851.8806,7512.7988000000005,8173.717000000001,8834.6352,9495.5534,10156.4716,10817.3898,11478.308,12139.226200000001,12800.1444,13461.0626,14121.9808,14782.899,15443.8172,16104.7354,16765.653599999998,17426.571799999998,18087.489999999998,18748.408199999998,19409.326399999998,20070.244599999998,20731.1628,21392.081,22052.9992,22713.9174,23374.8356,24035.7538
476,1582.561469774636,1924.9089794823285,2267.256489190021,2609.6039988977136,2951.951508605406,3294.2990183130987,3636.6465280207917,3978.9940377284843,4321.341547436177,4663.689057143869,5006.036566851562,5348.384076559254,5690.7315862669475,6033.07909597464,6375.426605682333,6717.774115390025,7060.121625097718,7402.46913480541,7744.816644513103,8087.164154220795,8429.511663928488,8771.859173636181,9114.206683343873,9456.554193051565,9798.90170275926,10141.249212466952,10483.596722174643,10825.944231882335,11168.29174159003,11510.639251297722
572,3849.147,4229.321592033513,4609.496184067028,4989.670776100541,5369.845368134055,5750.019960167569,6130.194552201083,6510.369144234596,6890.54373626811,7270.718328301624,7650.892920335138,8031.0675123686515,8411.242104402165,8791.41669643568,9171.591288469193,9551.765880502706,9931.94047253622,10312.115064569734,10692.289656603247,11072.464248636761,11452.638840670275,11832.813432703788,12212.988024737304,12593.162616770816,12973.337208804329,13353.511800837845,13733.686392871357,14113.86098490487,14494.035576938386,14874.210168971898
945,1794.494939549272,1980.9007922979906,2167.306645046709,2353.7124977954277,2540.1183505441463,2726.524203292865,2912.9300560415836,3099.3359087903023,3285.741761539021,3472.1476142877395,3658.553467036458,3844.9593197851764,4031.365172533895,4217.771025282614,4404.176878031332,4590.582730780051,4776.98858352877,4963.394436277488,5149.800289026207,5336.2061417749255,5522.611994523644,5709.017847272363,5895.4237000210815,6081.8295527698,6268.235405518519,6454.641258267237,6641.047111015956,6827.452963764675,7013.858816513393,7200.264669262112
62,1422.576,1734.8209587001804,2047.0659174003608,2359.3108761005415,2671.5558348007216,2983.8007935009023,3296.045752201083,3608.290710901263,3920.5356696014437,4232.780628301624,4545.0255870018045,4857.270545701986,5169.515504402166,5481.760463102346,5794.005421802526,6106.250380502707,6418.495339202887,6730.740297903068,7042.985256603249,7355.230215303429,7667.475174003609,7979.72013270379,8291.96509140397,8604.21005010415,8916.455008804332,9228.699967504512,9540.944926204691,9853.189884904874,10165.434843605053,10477.679802305232
991,2816.181,3038.1238,3260.0666,3482.0094,3703.9521999999997,3925.8949999999995,4147.837799999999,4369.7806,4591.723399999999,4813.6662,5035.608999999999,5257.551799999999,5479.494599999999,5701.437399999999,5923.3802,6145.3229999999985,6367.265799999999,6589.208599999998,6811.151399999999,7033.094199999998,7255.036999999998,7476.979799999999,7698.922599999998,7920.865399999999,8142.808199999998,8364.750999999998,8586.693799999997,8808.636599999998,9030.579399999999,9252.522199999998
272,2385.902939549272,2798.8029669311436,3211.7029943130146,3624.603021694886,4037.5030490767576,4450.403076458629,4863.303103840501,5276.203131222372,5689.103158604243,6102.003185986114,6514.903213367985,6927.803240749856,7340.703268131729,7753.6032955136,8166.503322895471,8579.403350277342,8992.303377659213,9405.203405041084,9818.103432422957,10231.003459804828,10643.903487186699,11056.80351456857,11469.703541950441,11882.603569332314,12295.503596714185,12708.403624096056,13121.303651477927,13534.203678859798,13947.103706241669,14360.003733623542
205,3831.455939549272,4126.729974897629,4422.004010245987,4717.278045594345,5012.552080942702,5307.826116291059,5603.100151639417,5898.374186987774,6193.648222336133,6488.9222576844895,6784.196293032847,7079.470328381205,7374.744363729562,7670.018399077921,7965.292434426277,8260.566469774634,8555.840505122993,8851.11454047135,9146.388575819708,9441.662611168065,9736.936646516422,10032.21068186478,10327.484717213138,10622.758752561494,10918.032787909853,11213.30682325821,11508.580858606569,11803.854893954926,12099.128929303282,12394.402964651641
423,5205.0809395492715,5640.286341564296,6075.4917435793195,6510.697145594344,6945.902547609368,7381.107949624393,7816.313351639417,8251.51875365444,8686.724155669464,9121.929557684489,9557.134959699513,9992.340361714538,10427.545763729562,10862.751165744587,11297.956567759611,11733.161969774636,12168.36737178966,12603.572773804684,13038.778175819709,13473.983577834733,13909.188979849758,14344.394381864779,14779.599783879803,15214.805185894827,15650.010587909852,16085.215989924876,16520.4213919399,16955.626793954925,17390.83219596995,17826.037597984974
230,4624.371,4911.676017400361,5198.981034800722,5486.286052201083,5773.591069601444,6060.896087001805,6348.201104402166,6635.506121802528,6922.811139202888,7210.11615660325,7497.42117400361,7784.726191403972,8072.031208804332,8359.336226204694,8646.641243605054,8933.946261005414,9221.251278405776,9508.556295806138,9795.861313206498,10083.166330606859,10370.47134800722,10657.776365407582,10945.081382807943,11232.386400208303,11519.691417608665,11806.996435009025,12094.301452409385,12381.606469809747,12668.911487210109,12956.216504610471
1072,2127.016469774636,2447.816938182509,2768.6174065903824,3089.4178749982552,3410.2183434061285,3731.0188118140018,4051.8192802218746,4372.619748629748,4693.420217037621,5014.220685445494,5335.021153853368,5655.821622261241,5976.622090669114,6297.4225590769865,6618.22302748486,6939.023495892733,7259.823964300606,7580.62443270848,7901.424901116353,8222.225369524225,8543.025837932099,8863.826306339972,9184.626774747845,9505.427243155718,9826.227711563592,10147.028179971465,10467.828648379338,10788.629116787211,11109.429585195085,11430.230053602958
74,2897.390939549272,3175.9575335978097,3454.524127646348,3733.0907216948863,4011.657315743424,4290.223909791962,4568.790503840501,4847.357097889038,5125.923691937576,5404.490285986114,5683.056880034652,5961.623474083191,6240.190068131728,6518.756662180266,6797.323256228805,7075.889850277343,7354.4564443258805,7633.023038374418,7911.589632422956,8190.156226471495,8468.722820520034,8747.289414568571,9025.85600861711,9304.422602665647,9582.989196714185,9861.555790762723,10140.12238481126,10418.688978859798,10697.255572908336,10975.822166956874
1032,3468.528,3949.144225366847,4429.760450733694,4910.376676100541,5390.992901467388,5871.609126834235,6352.2253522010815,6832.84157756793,7313.457802934776,7794.074028301624,8274.69025366847,8755.306479035318,9235.922704402165,9716.53892976901,10197.155155135859,10677.771380502705,11158.387605869553,11639.0038312364,12119.620056603248,12600.236281970094,13080.852507336942,13561.468732703788,14042.084958070636,14522.701183437483,15003.317408804329,15483.933634171177,15964.549859538023,16445.16608490487,16925.782310271716,17406.398535638564
213,3307.689,3851.6911587001805,4395.693317400361,4939.695476100541,5483.697634800721,6027.699793500902,6571.701952201082,7115.7041109012625,7659.706269601444,8203.708428301623,8747.710587001804,9291.712745701985,9835.714904402164,10379.717063102345,10923.719221802527,11467.721380502706,12011.723539202887,12555.725697903068,13099.727856603247,13643.730015303428,14187.732174003608,14731.734332703789,15275.73649140397,15819.73865010415,16363.74080880433,16907.74296750451,17451.74512620469,17995.74728490487,18539.74944360505,19083.75160230523
288,2088.909,2378.671066666667,2668.4331333333334,2958.1952,3247.9572666666663,3537.7193333333335,3827.4813999999997,4117.243466666667,4407.005533333333,4696.767599999999,4986.529666666666,5276.2917333333335,5566.0538,5855.815866666666,6145.577933333332,6435.34,6725.102066666666,7014.864133333333,7304.626199999999,7594.388266666665,7884.150333333333,8173.912399999999,8463.674466666665,8753.436533333332,9043.198599999998,9332.960666666666,9622.722733333332,9912.484799999998,10202.246866666665,10492.00893333333
361,3031.965,3306.1792587001805,3580.393517400361,3854.6077761005417,4128.822034800722,4403.0362935009025,4677.250552201083,4951.464810901263,5225.679069601444,5499.893328301625,5774.107587001805,6048.321845701986,6322.5361044021665,6596.7503631023465,6870.964621802527,7145.178880502707,7419.393139202888,7693.607397903069,7967.821656603249,8242.03591530343,8516.25017400361,8790.46443270379,9064.678691403971,9338.892950104151,9613.107208804333,9887.321467504513,10161.535726204693,10435.749984904873,10709.964243605054,10984.178502305234
98,2613.384,2842.358492033514,3071.3329840670276,3300.3074761005414,3529.281968134055,3758.2564601675695,3987.230952201083,4216.205444234597,4445.17993626811,4674.154428301625,4903.128920335139,5132.103412368652,5361.077904402166,5590.05239643568,5819.026888469194,6048.001380502707,6276.975872536221,6505.950364569735,6734.924856603249,6963.899348636763,7192.873840670277,7421.84833270379,7650.8228247373045,7879.797316770818,8108.771808804332,8337.746300837845,8566.72079287136,8795.695284904872,9024.669776938386,9253.6442689719
160,3005.991,3228.6520253668473,3451.313050733694,3673.9740761005414,3896.6351014673887,4119.296126834236,4341.957152201083,4564.618177567931,4787.2792029347775,5009.940228301624,5232.601253668472,5455.262279035319,5677.923304402166,5900.5843297690135,6123.24535513586,6345.906380502707,6568.567405869555,6791.228431236402,7013.889456603249,7236.550481970096,7459.211507336943,7681.87253270379,7904.533558070638,8127.194583437485,8349.855608804331,8572.51663417118,8795.177659538025,9017.838684904873,9240.49971027172,9463.160735638568
1027,6704.289,7423.392525366847,8142.496050733694,8861.599576100542,9580.703101467388,10299.806626834235,11018.910152201082,11738.01367756793,12457.117202934776,13176.220728301623,13895.32425366847,14614.427779035317,15333.531304402164,16052.634829769013,16771.738355135858,17490.841880502707,18209.945405869552,18929.0489312364,19648.152456603246,20367.255981970095,21086.35950733694,21805.46303270379,22524.566558070634,23243.670083437482,23962.77360880433,24681.877134171176,25400.980659538025,26120.08418490487,26839.18771027172,27558.291235638564
167,3674.467469774636,4152.389879482328,4630.312289190021,5108.234698897713,5586.157108605406,6064.079518313099,6542.001928020791,7019.924337728484,7497.846747436176,7975.769157143868,8453.691566851561,8931.613976559252,9409.536386266946,9887.458795974639,10365.38120568233,10843.303615390025,11321.226025097716,11799.148434805407,12277.0708445131,12754.993254220793,13232.915663928487,13710.838073636178,14188.76048334387,14666.682893051564,15144.605302759255,15622.527712466948,16100.450122174641,16578.372531882334,17056.294941590026,17534.217351297717
35,5138.856,5811.742325366847,6484.628650733694,7157.514976100541,7830.401301467388,8503.287626834235,9176.173952201083,9849.060277567929,10521.946602934777,11194.832928301625,11867.71925366847,12540.605579035318,13213.491904402166,13886.378229769012,14559.26455513586,15232.150880502706,15905.037205869554,16577.923531236404,17250.80985660325,17923.696181970095,18596.58250733694,19269.468832703787,19942.355158070637,20615.241483437483,21288.127808804333,21961.01413417118,22633.900459538025,23306.78678490487,23979.67311027172,24652.559435638566
931,518.626469774636,741.4120874488148,964.1977051229935,1186.9833227971721,1409.768940471351,1632.5545581455299,1855.3401758197085,2078.125793493887,2300.911411168066,2523.697028842245,2746.4826465164238,2969.268264190602,3192.053881864781,3414.83949953896,3637.6251172131383,3860.410734887317,4083.196352561496,4305.9819702356745,4528.767587909853,4751.553205584032,4974.338823258211,5197.12444093239,5419.910058606569,5642.695676280748,5865.4812939549265,6088.266911629105,6311.052529303284,6533.838146977463,6756.62376465164,6979.409382325819
169,2717.425469774636,3374.3629128156617,4031.300355856688,4688.237798897713,5345.175241938739,6002.112684979766,6659.050128020792,7315.987571061816,7972.925014102842,8629.862457143869,9286.799900184895,9943.737343225921,10600.674786266947,11257.612229307973,11914.549672348998,12571.487115390024,13228.42455843105,13885.362001472076,14542.299444513103,15199.236887554127,15856.174330595153,16513.111773636178,17170.049216677206,17826.98665971823,18483.924102759258,19140.861545800282,19797.79898884131,20454.736431882335,21111.67387492336,21768.611317964387
152,1200.798,1510.3873333333333,1819.9766666666665,2129.566,2439.155333333333,2748.7446666666665,3058.334,3367.923333333333,3677.5126666666665,3987.102,4296.691333333333,4606.280666666667,4915.869999999999,5225.459333333332,5535.048666666666,5844.637999999999,6154.227333333332,6463.816666666666,6773.405999999999,7082.995333333332,7392.584666666666,7702.173999999999,8011.763333333332,8321.352666666666,8630.942,8940.531333333332,9250.120666666666,9559.71,9869.299333333332,10178.888666666666
221,2529.468,2811.3230587001804,3093.178117400361,3375.033176100541,3656.888234800722,3938.743293500902,4220.598352201083,4502.453410901263,4784.308469601443,5066.163528301624,5348.018587001805,5629.873645701985,5911.728704402165,6193.583763102346,6475.438821802526,6757.293880502707,7039.148939202887,7321.003997903067,7602.859056603248,7884.714115303428,8166.569174003609,8448.42423270379,8730.279291403971,9012.13435010415,9293.98940880433,9575.84446750451,9857.699526204691,10139.554584904872,10421.409643605053,10703.264702305234
586,7406.586,8034.378458700181,8662.17091740036,9289.963376100543,9917.755834800722,10545.548293500902,11173.340752201082,11801.133210901262,12428.925669601444,13056.718128301625,13684.510587001805,14312.303045701985,14940.095504402165,15567.887963102345,16195.680421802525,16823.472880502708,17451.265339202888,18079.057797903068,18706.850256603248,19334.642715303427,19962.435174003607,20590.22763270379,21218.02009140397,21845.81255010415,22473.60500880433,23101.39746750451,23729.18992620469,24356.98238490487,24984.77484360505,25612.567302305233
310,209.93546977463595,750.3893794823285,1290.843289190021,1831.2971988977135,2371.751108605406,2912.2050183130987,3452.658928020791,3993.1128377284836,4533.566747436176,5074.020657143868,5614.474566851562,6154.928476559254,6695.382386266946,7235.836295974639,7776.290205682331,8316.744115390025,8857.198025097718,9397.65193480541,9938.105844513102,10478.559754220796,11019.013663928488,11559.46757363618,12099.921483343873,12640.375393051565,13180.829302759257,13721.283212466951,14261.737122174643,14802.191031882336,15342.644941590028,15883.09885129772
378,3110.886,3364.7518587001805,3618.617717400361,3872.4835761005415,4126.349434800722,4380.215293500902,4634.081152201083,4887.947010901263,5141.812869601444,5395.678728301624,5649.544587001805,5903.410445701985,6157.276304402165,6411.142163102346,6665.008021802526,6918.873880502706,7172.739739202887,7426.605597903068,7680.471456603247,7934.337315303428,8188.203174003609,8442.06903270379,8695.93489140397,8949.80075010415,9203.666608804331,9457.53246750451,9711.398326204691,9965.264184904872,10219.130043605051,10472.995902305232
395,1300.988939549272,1495.7939082309629,1690.5988769126536,1885.4038455943446,2080.2088142760354,2275.013782957726,2469.8187516394173,2664.623720321108,2859.428689002799,3054.23365768449,3249.038626366181,3443.8435950478715,3638.6485637295627,3833.4535324112535,4028.2585010929442,4223.063469774635,4417.868438456326,4612.673407138017,4807.478375819708,5002.2833445013985,5197.08831318309,5391.893281864781,5586.698250546471,5781.503219228162,5976.308187909854,6171.113156591544,6365.918125273235,6560.723093954926,6755.528062636617,6950.333031318308
509,2773.514939549272,3141.729500264477,3509.9440609796816,3878.1586216948863,4246.373182410091,4614.587743125296,4982.802303840501,5351.016864555706,5719.23142527091,6087.4459859861145,6455.66054670132,6823.875107416525,7192.08966813173,7560.304228846933,7928.518789562138,8296.733350277344,8664.947910992549,9033.162471707754,9401.377032422957,9769.591593138162,10137.806153853368,10506.020714568573,10874.235275283776,11242.449835998981,11610.664396714186,11978.878957429391,12347.093518144595,12715.3080788598,13083.522639575005,13451.73720029021
298,3347.649,3696.9544666666666,4046.2599333333333,4395.5653999999995,4744.870866666666,5094.176333333333,5443.4818,5792.787266666666,6142.092733333333,6491.3982,6840.703666666666,7190.009133333333,7539.3146,7888.620066666666,8237.925533333333,8587.231,8936.536466666666,9285.841933333333,9635.1474,9984.452866666667,10333.758333333333,10683.0638,11032.369266666667,11381.674733333333,11730.980199999998,12080.285666666665,12429.591133333332,12778.896599999998,13128.202066666665,13477.507533333332
638,2243.754,2474.2720587001804,2704.790117400361,2935.3081761005415,3165.826234800722,3396.3442935009025,3626.862352201083,3857.3804109012635,4087.898469601444,4318.416528301625,4548.934587001804,4779.452645701986,5009.970704402165,5240.488763102347,5471.006821802526,5701.524880502708,5932.042939202887,6162.560997903069,6393.079056603248,6623.597115303429,6854.115174003609,7084.63323270379,7315.15129140397,7545.669350104151,7776.187408804331,8006.705467504512,8237.223526204692,8467.741584904874,8698.259643605053,8928.777702305233
818,2636.361,2975.4136587001803,3314.466317400361,3653.5189761005413,3992.5716348007218,4331.624293500902,4670.676952201083,5009.729610901263,5348.782269601444,5687.834928301624,6026.887587001805,6365.940245701985,6704.992904402166,7044.045563102346,7383.0982218025265,7722.150880502707,8061.203539202887,8400.256197903069,8739.30885660325,9078.36151530343,9417.41417400361,9756.46683270379,10095.519491403971,10434.572150104152,10773.624808804332,11112.677467504513,11451.730126204693,11790.782784904874,12129.835443605054,12468.888102305234
489,2011.986,2561.874325366847,3111.7626507336945,3661.6509761005414,4211.539301467388,4761.4276268342355,5311.315952201083,5861.204277567929,6411.092602934777,6960.980928301624,7510.869253668471,8060.757579035318,8610.645904402165,9160.534229769013,9710.42255513586,10260.310880502708,10810.199205869554,11360.0875312364,11909.975856603249,12459.864181970095,13009.752507336943,13559.64083270379,14109.529158070636,14659.417483437484,15209.30580880433,15759.194134171177,16309.082459538025,16858.970784904872,17408.85911027172,17958.747435638565
500,2349.648,2558.7565840670277,2767.8651681340557,2976.9737522010832,3186.082336268111,3395.190920335139,3604.2995044021663,3813.408088469194,4022.5166725362214,4231.625256603249,4440.733840670277,4649.842424737304,4858.951008804333,5068.05959287136,5277.168176938388,5486.276761005416,5695.385345072444,5904.493929139471,6113.602513206499,6322.711097273526,6531.819681340554,6740.928265407581,6950.036849474609,7159.145433541637,7368.254017608665,7577.3626016756925,7786.47118574272,7995.579769809748,8204.688353876776,8413.796937943804
498,4613.382,4810.224392033513,5007.066784067028,5203.909176100541,5400.751568134055,5597.593960167569,5794.436352201083,5991.278744234596,6188.121136268111,6384.963528301624,6581.805920335139,6778.648312368652,6975.490704402166,7172.333096435679,7369.175488469194,7566.017880502707,7762.860272536222,7959.702664569735,8156.545056603249,8353.387448636762,8550.229840670276,8747.072232703791,8943.914624737305,9140.757016770818,9337.599408804332,9534.441800837845,9731.28419287136,9928.126584904872,10124.968976938388,10321.811368971901
579,4272.723,4690.16305870018,5107.603117400361,5525.043176100541,5942.483234800721,6359.923293500902,6777.363352201082,7194.803410901262,7612.2434696014425,8029.6835283016235,8447.123587001803,8864.563645701983,9282.003704402165,9699.443763102345,10116.883821802525,10534.323880502707,10951.763939202887,11369.203997903067,11786.644056603247,12204.084115303427,12621.524174003607,13038.964232703787,13456.404291403967,13873.84435010415,14291.28440880433,14708.72446750451,15126.16452620469,15543.60458490487,15961.04464360505,16378.484702305232
626,5058.2279395492715,5465.166833597809,5872.105727646347,6279.044621694886,6685.983515743424,7092.922409791961,7499.8613038405,7906.800197889038,8313.739091937576,8720.677985986113,9127.616880034651,9534.55577408319,9941.494668131727,10348.433562180266,10755.372456228804,11162.311350277341,11569.25024432588,11976.189138374419,12383.128032422956,12790.066926471494,13197.005820520033,13603.94471456857,14010.883608617109,14417.822502665646,14824.761396714184,15231.700290762723,15638.63918481126,16045.578078859799,16452.516972908335,16859.455866956872
313,3654.342,4023.859625366847,4393.377250733694,4762.894876100541,5132.412501467388,5501.930126834235,5871.447752201082,6240.96537756793,6610.483002934777,6980.000628301624,7349.5182536684715,7719.035879035318,8088.553504402165,8458.071129769012,8827.58875513586,9197.106380502706,9566.624005869553,9936.1416312364,10305.659256603247,10675.176881970096,11044.694507336942,11414.21213270379,11783.729758070636,12153.247383437483,12522.76500880433,12892.282634171177,13261.800259538024,13631.317884904873,14000.83551027172,14370.353135638567
695,1144.145939549272,1629.80253359781,2115.459127646348,2601.1157216948864,3086.7723157434243,3572.4289097919623,4058.0855038405007,4543.742097889039,5029.398691937577,5515.0552859861145,6000.7118800346525,6486.36847408319,6972.025068131729,7457.681662180267,7943.338256228805,8428.994850277344,8914.651444325882,9400.30803837442,9885.964632422958,10371.621226471496,10857.277820520034,11342.934414568572,11828.59100861711,12314.247602665648,12799.904196714186,13285.560790762724,13771.217384811262,14256.8739788598,14742.530572908337,15228.187166956875
893,2202.795,2456.5335253668472,2710.2720507336944,2964.0105761005416,3217.7491014673888,3471.487626834236,3725.226152201083,3978.9646775679303,4232.703202934777,4486.441728301625,4740.180253668472,4993.918779035319,5247.657304402166,5501.395829769013,5755.1343551358605,6008.872880502708,6262.611405869555,6516.349931236402,6770.088456603249,7023.826981970096,7277.5655073369435,7531.304032703791,7785.042558070638,8038.781083437485,8292.519608804332,8546.25813417118,8799.996659538027,9053.735184904874,9307.47371027172,9561.212235638568
539,7243.749,7546.677584067027,7849.606168134055,8152.5347522010825,8455.46333626811,8758.391920335138,9061.320504402165,9364.249088469194,9667.177672536222,9970.106256603249,10273.034840670276,10575.963424737303,10878.89200880433,11181.82059287136,11484.749176938387,11787.677761005416,12090.606345072443,12393.53492913947,12696.463513206498,12999.392097273525,13302.320681340552,13605.24926540758,13908.177849474609,14211.106433541636,14514.035017608663,14816.963601675692,15119.89218574272,15422.820769809747,15725.749353876774,16028.677937943801
399,1433.565,1739.2374587001805,2044.9099174003609,2350.5823761005413,2656.254834800722,2961.927293500902,3267.599752201083,3573.2722109012634,3878.944669601444,4184.617128301625,4490.289587001805,4795.962045701985,5101.6345044021655,5407.306963102346,5712.979421802527,6018.651880502706,6324.324339202887,6629.996797903068,6935.669256603249,7241.34171530343,7547.014174003609,7852.68663270379,8158.3590914039705,8464.031550104151,8769.704008804332,9075.376467504511,9381.048926204692,9686.721384904873,9992.393843605054,10298.066302305235
742,3862.134,4219.58675870018,4577.039517400361,4934.492276100542,5291.945034800721,5649.3977935009025,6006.850552201083,6364.303310901263,6721.756069601443,7079.208828301624,7436.661587001804,7794.114345701984,8151.567104402166,8509.019863102345,8866.472621802526,9223.925380502707,9581.378139202887,9938.830897903066,10296.283656603247,10653.736415303429,11011.189174003608,11368.64193270379,11726.09469140397,12083.54745010415,12441.000208804331,12798.45296750451,13155.905726204692,13513.358484904871,13870.811243605052,14228.264002305232
1004,1972.316939549272,2260.469625631324,2548.622311713376,2836.774997795428,3124.9276838774804,3413.080369959532,3701.233056041584,3989.385742123636,4277.538428205688,4565.691114287741,4853.843800369792,5141.996486451844,5430.1491725338965,5718.301858615949,6006.454544698,6294.607230780052,6582.759916862105,6870.912602944157,7159.065289026209,7447.21797510826,7735.370661190313,8023.523347272365,8311.676033354415,8599.828719436468,8887.98140551852,9176.134091600572,9464.286777682624,9752.439463764676,10040.592149846729,10328.74483592878
790,3254.742,3538.5473587001807,3822.352717400361,4106.158076100542,4389.963434800722,4673.768793500903,4957.574152201083,5241.3795109012635,5525.184869601444,5808.9902283016245,6092.795587001805,6376.600945701985,6660.406304402166,6944.211663102346,7228.017021802527,7511.822380502707,7795.627739202888,8079.433097903068,8363.238456603249,8647.04381530343,8930.84917400361,9214.65453270379,9498.45989140397,9782.265250104152,10066.070608804332,10349.875967504511,10633.681326204693,10917.486684904874,11201.292043605054,11485.097402305235
787,5469.670469774636,5864.100671515843,6258.530873257049,6652.961074998256,7047.391276739462,7441.821478480669,7836.251680221875,8230.681881963083,8625.112083704287,9019.542285445496,9413.9724871867,9808.402688927908,10202.832890669113,10597.263092410321,10991.693294151526,11386.123495892734,11780.553697633939,12174.983899375147,12569.414101116352,12963.84430285756,13358.274504598765,13752.704706339973,14147.134908081178,14541.565109822386,14935.99531156359,15330.4255133048,15724.855715046004,16119.285916787212,16513.716118528417,16908.146320269625
153,2368.919939549272,2766.331841564296,3163.7437435793204,3561.1556455943446,3958.5675476093684,4355.979449624393,4753.391351639417,5150.8032536544415,5548.215155669465,5945.627057684489,6343.038959699514,6740.450861714538,7137.862763729561,7535.274665744586,7932.686567759611,8330.098469774635,8727.510371789658,9124.922273804683,9522.334175819708,9919.74607783473,10317.157979849755,10714.56988186478,11111.981783879804,11509.39368589483,11906.805587909852,12304.217489924877,12701.629391939901,13099.041293954924,13496.453195969949,13893.865097984974
958,1976.167469774636,2157.342020782148,2338.5165717896602,2519.6911227971723,2700.8656738046843,2882.0402248121964,3063.214775819709,3244.389326827221,3425.563877834733,3606.738428842245,3787.912979849757,3969.0875308572695,4150.262081864781,4331.436632872294,4512.611183879806,4693.785734887318,4874.96028589483,5056.134836902342,5237.309387909854,5418.483938917367,5599.658489924878,5780.833040932391,5962.007591939902,6143.182142947415,6324.356693954926,6505.531244962439,6686.7057959699505,6867.880346977463,7049.0548979849755,7230.229448992487
255,1254.744,1566.410525366847,1878.0770507336943,2189.7435761005413,2501.4101014673884,2813.0766268342354,3124.743152201083,3436.40967756793,3748.076202934777,4059.742728301624,4371.409253668471,4683.075779035318,4994.742304402165,5306.408829769012,5618.075355135859,5929.741880502706,6241.4084058695535,6553.0749312364005,6864.741456603248,7176.407981970095,7488.074507336942,7799.741032703789,8111.407558070636,8423.074083437483,8734.740608804332,9046.407134171179,9358.073659538026,9669.740184904873,9981.40671027172,10293.073235638567
1046,3408.588,3830.546484067028,4252.504968134055,4674.463452201084,5096.421936268111,5518.380420335139,5940.338904402166,6362.297388469195,6784.255872536221,7206.21435660325,7628.172840670277,8050.1313247373055,8472.089808804332,8894.04829287136,9316.006776938388,9737.965261005416,10159.923745072443,10581.882229139472,11003.840713206499,11425.799197273527,11847.757681340554,12269.716165407583,12691.67464947461,13113.633133541636,13535.591617608665,13957.550101675693,14379.50858574272,14801.467069809747,15223.425553876776,15645.384037943804
